"Wissenschaftlicher Name","Deutscher Name","Produzent","URL"
"Lactuca perennis","Blauer Lattich","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2803/lactuca-perennis"
"Lamium maculatum","Gefleckte Taubnessel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2836/lamium-maculatum"
"Laser trilobum","Gewöhnlicher Rosskümmel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2876/laser-trilobum"
"Laserpitium latifolium","Breitblättriges Laserkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2898/laserpitium-latifolium"
"Laserpitium prutenicum","Preußisches Laserkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2917/laserpitium-prutenicum"
"Laserpitium siler","Berg-Laserkraut,Bergkümmel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2927/laserpitium-siler"
"Lathyrus aphaca","Ranken-Platterbse","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3189/lathyrus-aphaca-sa-de-oeko-006"
"Lathyrus maritimus","Strand-Platterbse","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2962/lathyrus-maritimus"
"Lathyrus niger","Schwarze Platterbse","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2972/lathyrus-niger"
"Lathyrus palustris","Sumpf-Platterbse","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2979/lathyrus-palustris"
"Lathyrus sylvestris","Wilde Platterbse,Wald-Platterbse","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3000/lathyrus-sylvestris"
"Lathyrus tuberosus","Knollen-Platterbse","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3010/lathyrus-tuberosus"
"Lathyrus vernus","Frühlings-Platterbse","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3019/lathyrus-vernus"
"Lavatera thuringiaca","Thüringer Strauchpappel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3061/lavatera-thuringiaca"
"Legousia speculum-veneris","Venus-Frauenspiegel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3203/legousia-speculum-veneris-sa"
"Leontodon hispidus","Steifhaariger Löwenzahn,Rauher Löwenzahn","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3078/leontodon-hispidus"
"Leonurus cardiaca","Echtes Herzgespann,Löwenschweif","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3083/leonurus-cardiaca"
"Lepidium latifolium","Pfefferkraut,Breitblättrige Kresse, Strand-Karse","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1988/lepidium-latifolium"
"Leucanthemum ircutianum","Fettwiesen-Margerite","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3093/leucanthemum-ircutianum"
"Leucanthemum vulgare","Wiesen-Margerite,Frühe Margerite","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1685/leucanthemum-vulgare-sa-10qm"
"Leucojum vernum","Märzenbecher","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2312/leucojum-vernum"
"Libanotis pyrenaica","Heilwurz","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2327/libanotis-pyrenaica"
"Limonium vulgare","Gewöhnlicher Strandflieder","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2387/limonium-vulgare"
"Linaria repens","Streifen-Leinkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2416/linaria-repens"
"Linaria vulgaris","Echtes Leinkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2425/linaria-vulgaris-wuchert"
"Linum austriacum","Österreichischer Lein","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2437/linum-austriacum"
"Linum flavum","Gelber Lein","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2464/linum-flavum-compactum"
"Linum perenne","Blauer Lein,Dauerlein, Stauden-Lein","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2476/linum-perenne"
"Lithospermum officinale","Echter Steinsame","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2493/lithospermum-officinale"
"Lithospermum purpurocaeruleum","Blauroter Steinsame,Blaurote Rindszunge, Purpurblauer Steinsame","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2501/lithospermum-purpurocaeruleum-buglossoides"
"Lonicera caerulea","Blaue Heckenkirsche","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2540/lonicera-caerulea"
"Lonicera periclymenum","Deutsches Geißblatt,Waldgeißblatt","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3471/lonicera-periclymenum"
"Lonicera xylosteum","Rote Heckenkirsche","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2090/lonicera-xylosteum"
"Lotus corniculatus","Gewöhnlicher Hornklee","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2588/lotus-corniculatus"
"Lotus maritimus","Gelbe Spargelerbse","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2579/lotus-tetranoglobus-maritimus"
"Lotus pedunculatus","Sumpf-Hornklee","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1701/lotus-pedunculatus-uliginosus-sa-10qm"
"Lunaria rediviva","Ausdauerndes Silberblatt,Mehrjähriges Silberblatt, Wilde Mondviole","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2634/lunaria-rediviva"
"Luzula campestris","Gewöhnliche Hainsimse","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2122/luzula-campestris"
"Luzula luzuloides","Weißliche Hainsimse","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2135/luzula-luzuloides-albida"
"Luzula multiflora","Vielblütige Hainsimse","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3550/luzula-multiflora"
"Luzula nivea","Schneeweiße Hainsimse,Schnee-Marbel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2148/luzula-nivea"
"Luzula pilosa","Haar-Hainsimse","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2158/luzula-pilosa"
"Luzula sylvatica","Wald-Hainsimse,Wald-Marbel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2171/luzula-sylvatica"
"Lychnis flos-cuculi","Kuckucks-Lichtnelke,Silene flos-cuculi","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2969/silene-lychnis-flos-cuculi"
"Lychnis viscaria","Pechnelke","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2141/silene-lychnis-viscaria"
"Lysimachia nemorum","Hain-Gilbweiderich","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2670/lysimachia-nemorum"
"Lysimachia thyrsiflora","Strauß-Gilbweiderich","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1743/lysimachia-thyrsiflora"
"Lythrum hyssopifolia","Ysopblättriger Weiderich","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3168/lythrum-hyssopifolia-sa-de-oeko-006"
"Malus sylvestris","Wildapfel,Holzapfel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2183/malus-sylvestris"
"Malva alcea","Rosen-Malve,Sigmarskraut, Spitzblatt-Malve","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2743/malva-alcea"
"Malva moschata","Moschusmalve","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2750/malva-moschata"
"Malva neglecta","Weg-Malve,Kleine Malve","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3178/malva-neglecta-sa"
"Malva sylvestris","Wilde Malve","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2771/malva-sylvestris"
"Marrubium vulgare","Gewöhnlicher Andorn,Mäuseohr","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2194/marrubium-vulgare"
"Matteuccia struthiopteris","Deutscher Straußenfarn","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2207/matteuccia-struthiopteris"
"Medicago falcata","Sichelklee","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2793/medicago-falcata"
"Melampyrum arvense","Acker-Wachtelweizen","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3196/melampyrum-arvense-sa"
"Melica ciliata","Wimper-Perlgras","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2218/melica-ciliata"
"Melica nutans","Nickendes Perlgras","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2228/melica-nutans"
"Melica transsilvanica","Siebenbürgisches Perlgras","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2239/melica-transsilvanica"
"Melica uniflora","Einblütiges Perlgras","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1795/melica-uniflora"
"Melittis melissophyllum","Immenblatt","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2844/melittis-melissophyllum"
"Mentha arvensis","Acker-Minze,Korn-Minze","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2863/mentha-arvensis"
"Mentha longifolia","Ross-Minze,Langblättrige Minze","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2875/mentha-longifolia-wuchert"
"Mentha pulegium","Polei-Minze","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2888/mentha-pulegium"
"Mentha x rotundifolia","Apfel-Minze","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1970/mentha-x-rotundifolia-bowles"
"Menyanthes trifoliata","Fieberklee,Bitterklee","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1750/menyanthes-trifoliata"
"Mespilus germanica","Echte Mispel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1995/mespilus-germanica-wildform"
"Meum athamanticum","Bärwurz","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3022/meum-athamanticum"
"Milium effusum","Wald-Flattergras,Waldhirse","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3551/milium-effusum"
"Molinia arundinacea","Rohr-Pfeifengras","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2017/molinia-arundinacea-transparent"
"Molinia caerulea","Gewöhnliches Pfeifengras","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2040/molinia-caerulea"
"Myosotis sylvatica","Wald-Vergissmeinnicht","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2370/myosotis-sylvatica"
"Myrica gale","Moor-Gagel,Gagelstrauch","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2051/myrica-gale"
"Myriophyllum spicatum","Ähriges Tausendblatt","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1779/myriophyllum-spicatum"
"Myrrhis odorata","Süßdolde,Myrrhenkerbel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2386/myrrhis-odorata"
"Nasturtium officinale","Gewöhnliche Brunnenkresse,Echte Brunnenkresse","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2405/nasturtium-officinale"
"Nepeta cataria","Katzenminze","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2412/nepeta-cataria"
"Nuphar lutea","Gelbe Teichrose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1786/nuphar-lutea"
"Nymphaea alba","Weiße Seerose,Wasserlilie","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1737/nymphaea-pygmea-alba-tetragona"
"Nymphaea candida","Kleine Seerose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1725/nymphaea-candida"
"Nymphoides peltata","Europäische Seekanne,Teichenzian","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1761/nymphoides-peltata"
"Onobrychis arenaria","Sand-Esparsette","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2512/onobrychis-arenaria"
"Onobrychis viciifolia","Saat-Esparsette,Wilde Esparsette","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2522/onobrychis-viciifolia"
"Ononis arvensis","Bocks-Hauhechel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2534/ononis-arvensis"
"Ononis natrix","Gelbe Hauhechel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2546/ononis-natrix"
"Ononis repens","Kriechende Hauhechel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2556/ononis-repens"
"Ononis spinosa","Dornige Hauhechel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2565/ononis-spinosa"
"Onopordum acanthium","Gewöhnliche Eselsdistel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3165/onopordum-acanthium-sa"
"Origanum vulgare","Oregano,Echter Dost, Wilder Majoran","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2107/origanum-vulgare"
"Orlaya grandiflora","Strahlen-Breitsame","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3176/orlaya-grandiflora-sa-kaltkeimer"
"Ornithogalum umbellatum","Dolden-Milchstern","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3111/verbascum-thapsus"
"Osmunda regalis","Königsfarn","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2117/osmunda-regalis"
"Oxyria digyna","Alpen-Säuerling,Säuerling","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2640/oxyria-digyna"
"Papaver argemone","Sand-Mohn","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3169/papaver-argemone-sa"
"Papaver dubium","Saat-Mohn","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3171/papaver-dubium-sa"
"Petasites albus","Weiße Pestwurz","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2725/petasites-albus"
"Petasites hybridus","Gewöhnliche Pestwurz","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2733/petasites-hybridus"
"Petrorhagia prolifera","Sprossende Felsennelke","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3184/petrorhagia-prolifera-sa"
"Petrorhagia saxifraga","Steinbrechfelsennelke,Felsennelke","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2124/petrorhagia-saxifraga"
"Peucedanum alsaticum","Elsässer Haarstrang","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2766/peucedanum-alsaticum"
"Peucedanum carvifolia","Kümmel-Haarstrang,Kümmelblatt-Haarstrang","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2777/peucedanum-carvifolia"
"Peucedanum cervaria","Hirschwurz-Haarstrang","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2786/peucedanum-cervaria"
"Peucedanum officinale","Echter Haarstrang","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2795/peucedanum-officinale"
"Peucedanum oreoselinum","Berg-Haarstrang","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2802/peucedanum-oreoselinum"
"Peucedanum ostruthium","Meisterwurz","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2815/peucedanum-ostruthium"
"Peucedanum palustre","Sumpf-Haarstrang","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2834/peucedanum-palustre"
"Phleum phleoides","Steppen-Lieschgras","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3510/pak-908-zusatzsaatgut-f-dachbegruenungen"
"Phyteuma nigrum","Schwarze Teufelskralle","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2933/phyteuma-nigrum"
"Phyteuma spicatum","Weiße Teufelskralle","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2954/phyteuma-spicatum"
"Picris hieracioides","Gewöhnliches Bitterkraut,Habichtskraut-Bitterkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2965/picris-hieracioides"
"Pimpinella major","Große Pimpinelle","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2975/pimpinella-major"
"Pimpinella saxifraga","Kleine Pimpinelle,Steinbrechwurz, Steinpetersilie","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2985/pimpinella-saxifraga"
"Plantago coronopus","Krähenfuß-Wegerich","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3003/plantago-coronopus"
"Plantago major","Breitwegerich","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3024/plantago-major"
"Plantago media","Mittlerer Wegerich","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3033/plantago-media"
"Polemonium caeruleum","Blaue Himmelsleiter,Jakobsleiter","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3044/polemonium-caeruleum"
"Polygonatum multiflorum","Vielblütige Weißwurz,Vielblütiges Salomonssiegel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3058/polygonatum-multiflorum"
"Polygonatum odoratum","Echtes Salomonssiegel,Wohlriechende Weißwurz","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3065/polygonatum-odoratum"
"Polypodium interjectum","Mittlerer Tüpfelfarn","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2193/polypodium-vulgare"
"Polypodium vulgare","Gemeiner Tüpfelfarn","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2193/polypodium-vulgare"
"Polystichum aculeatum","Gelappter Schildfarn,Stacheliger Schildfarn, Glanz-Schildfarn","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2206/polystichum-aculeatum"
"Polystichum braunii","Brauns Schildfarn","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2217/polystichum-braunii"
"Polystichum setiferum","Grannen-Schildfarn,Borstiger Schildfarn, Weicher Schildfarn","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2227/polystichum-setiferum"
"Potamogeton lucens","Spiegelndes Laichkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3420/pak-406-unterwasser-und-schwimmblattpfl-ab-50"
"Potamogeton natans","Schwimmendes Laichkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1782/potamogeton-natans"
"Potentilla alba","Weißes Fingerkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2318/potentilla-alba"
"Potentilla argentea","Silber-Fingerkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2338/potentilla-argentea"
"Potentilla aurea","Gold-Fingerkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2347/potentilla-aurea"
"Potentilla erecta","Blutwurz","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2357/potentilla-erecta"
"Potentilla incana","Sand-Fingerkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3441/pak-428-lebensraum-fuer-sandbienen"
"Potentilla neumanniana","Frühlings-Fingerkraut,Potentilla verna","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2256/potentilla-tabernaemontani-verna-_-neumanniana"
"Potentilla palustris","Sumpfblutauge,Sumpf-Fingerkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2369/potentilla-palustris"
"Potentilla recta","Aufrechtes Fingerkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2379/potentilla-recta"
"Potentilla rupestris","Felsen-Fingerkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2394/potentilla-rupestris"
"Potentilla sterilis","Erdbeer-Fingerkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2403/potentilla-sterilis"
"Primula auricula","Alpen-Aurikel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2417/primula-auricula"
"Primula elatior","Hohe Schlüsselblume,Wald-Schlüsselblume","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2429/primula-elatior"
"Primula farinosa","Mehlprimel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2447/primula-farinosa"
"Primula veris","Wiesen-Schlüsselblume,Wald-Schlüsselblume","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2469/primula-veris"
"Primula vulgaris","Stängellose Schlüsselblume","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2488/primula-vulgaris"
"Prunella grandiflora","Großblütige Braunelle","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2505/prunella-grandiflora"
"Prunus fruticosa","Zwerg-Kirsche,Zweigweichsel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1796/prunus-fruticosa"
"Prunus mahaleb","Steinweichsel,Felsenkirsche, Weichselkirsche","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1818/prunus-mahaleb"
"Pseudofumaria lutea","Gelber Lerchensporn","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2587/pseudofumaria-corydalis-lutea"
"Pseudolysimachion longifolium","Langblättriger Ehrenpreis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2598/pseudolysimachion-veronica-longifolium"
"Pulicaria dysenterica","Großes Flohkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2646/pulicaria-dysenterica"
"Pulmonaria angustifolia","Schmalblättriges Lungenkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2657/pulmonaria-angustifolia"
"Pulmonaria officinalis","Geflecktes Lungenkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2702/pulmonaria-officinalis"
"Pulsatilla vulgaris","Gewöhnliche Kuhschelle","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2742/pulsatilla-vulgaris"
"Pyrus pyraster","Wildbirne","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1913/pyrus-pyraster-communis"
"Ranunculus aquatilis","Gewöhnlicher Wasserhahnenfuß","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1752/ranunculus-aquatilis"
"Ranunculus arvensis","Acker-Hahnenfuß","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3202/ranunculus-arvensis-sa-kaltkeimer"
"Ranunculus bulbosus","Knolliger Hahnenfuß","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2789/ranunculus-bulbosus"
